Time,Right,Left
-0.12441907,NaN,NaN
-0.12437736,NaN,NaN
-0.12433565,NaN,NaN
-0.12429394,NaN,NaN
-0.12425223,NaN,NaN
-0.12421051,NaN,NaN
-0.12416879,NaN,NaN
-0.12412122,NaN,NaN
-0.1240932,NaN,9
-0.12405149,0,1
-0.12400979,8,9
-0.12396808,9,12
-0.12392637,0,3
-0.12388466,0,8
-0.12384295,7,9
-0.12381168,NaN,8
-0.1237817,NaN,NaN
-0.12374,NaN,2
-0.12369829,0,4
-0.12365658,5,8
-0.12359498,NaN,NaN
-0.12355327,NaN,NaN
-0.12351156,NaN,NaN
-0.12346985,NaN,NaN
-0.12342815,NaN,NaN
-0.12338645,NaN,NaN
-0.12334475,NaN,NaN
-0.12330304,NaN,NaN
-0.12325806,NaN,NaN
-0.12320983,8,NaN
-0.12316812,NaN,NaN
-0.12312641,NaN,NaN
-0.1230847,NaN,NaN
-0.123043,NaN,NaN
-0.12300129,0,2
-0.12295958,9,4
-0.12292831,NaN,6
-0.12290485,NaN,NaN
-0.12286314,9,5
-0.12282143,3,7
-0.12277972,2,7
-0.12273801,7,6
-0.1226963,8,2
-0.1226546,5,4
-0.12262362,NaN,45
-0.12259755,42,30
-0.12255584,16,2
-0.12251413,9,NaN
-0.12245264,NaN,2
-0.12241093,1,2
-0.12236923,1,NaN
-0.12234969,NaN,NaN
-0.12230799,NaN,NaN
-0.12226628,NaN,NaN
-0.12222749,NaN,NaN
-0.12219751,NaN,NaN
-0.12215581,NaN,NaN
-0.1221141,NaN,NaN
-0.1220724,NaN,NaN
-0.12202516,NaN,5
-0.12200365,1,1
-0.12196195,5,6
-0.12192023,1,6
-0.12187853,7,3
-0.12183683,8,0
-0.12179317,NaN,NaN
-0.12175146,NaN,NaN
-0.12170975,NaN,NaN
-0.12166804,NaN,NaN
-0.12162634,8,9
-0.12158463,0,7
-0.12154195,NaN,NaN
-0.12151914,NaN,NaN
-0.12147743,NaN,NaN
-0.12143572,NaN,NaN
-0.12139402,NaN,NaN
-0.12134742,2,NaN
-0.12130572,NaN,NaN
-0.12126402,NaN,NaN
-0.12122232,NaN,NaN
-0.12118061,NaN,NaN
-0.1211389,NaN,NaN
-0.12109456,NaN,NaN
-0.12105286,NaN,4
-0.12099292,4,0
-0.12095121,24,31
-0.1209095,31,17
-0.1208678,4,5
-0.1208261,5,5
-0.12078441,6,4
-0.12074271,1,0
-0.120701,3,4
-0.12065276,6,0
-0.12061106,5,1
-0.12056935,3,4
-0.12052765,3,2
-0.12048595,8,NaN
-0.1204664,1,7
-0.1204247,3,6
-0.12038301,0,6
-0.1203413,9,3
-0.12029959,0,9
-0.12026832,NaN,NaN
-0.12022954,NaN,NaN
-0.12018784,NaN,NaN
-0.12014614,NaN,NaN
-0.12010444,NaN,NaN
-0.12006274,NaN,NaN
-0.12002918,NaN,NaN
-0.11998748,NaN,NaN
-0.11994577,NaN,NaN
-0.11990407,NaN,NaN
-0.11986236,1,2
-0.11982066,5,NaN
-0.11978906,5,4
-0.11974734,6,6
-0.11970564,1,NaN
-0.11966393,NaN,NaN
-0.11962223,NaN,NaN
-0.11958051,NaN,NaN
-0.1195388,NaN,NaN
-0.1194971,NaN,NaN
-0.11945539,NaN,NaN
-0.11941369,NaN,NaN
-0.11938729,3,0
-0.11934558,3,7
-0.11930387,8,8
-0.11926216,3,2
-0.11922046,NaN,NaN
-0.11917876,6,3
-0.11913706,3,5
-0.11909535,5,8
-0.11905365,9,NaN
-0.1190354,NaN,NaN
-0.1189937,NaN,1
-0.11895069,NaN,NaN
-0.11890899,NaN,NaN
-0.11886728,NaN,NaN
-0.11882557,NaN,NaN
-0.11878387,NaN,NaN
-0.11874217,NaN,NaN
-0.11870046,NaN,NaN
-0.11865875,NaN,NaN
-0.11862062,NaN,NaN
-0.11857893,NaN,NaN
-0.11853723,0,3
-0.11849554,0,NaN
-0.11844504,NaN,NaN
-0.11840334,NaN,NaN
-0.11836164,NaN,NaN
-0.11831994,NaN,NaN
-0.11827824,NaN,NaN
-0.11823654,NaN,NaN
-0.11819484,NaN,NaN
-0.11815313,NaN,NaN
-0.11812804,NaN,NaN
-0.11808634,NaN,NaN
-0.11804465,NaN,NaN
-0.11801957,7,4
-0.11797788,6,NaN
-0.11793618,NaN,NaN
-0.11789447,9,1
-0.11785277,7,13
-0.11781106,16,21
-0.11776936,25,16
-0.11772766,8,0
-0.11769638,NaN,8
-0.11765566,9,9
-0.11761395,7,2
-0.11757225,7,NaN
-0.11753055,NaN,NaN
-0.11748884,NaN,NaN
-0.11744715,NaN,NaN
-0.11740544,NaN,NaN
-0.11736373,NaN,NaN
-0.1173367,NaN,2
-0.11729498,1,6
-0.11725327,6,8
-0.11721025,NaN,NaN
-0.11718549,NaN,NaN
-0.11714377,NaN,NaN
-0.11710207,NaN,NaN
-0.11706036,NaN,NaN
-0.11701866,NaN,NaN
-0.11697696,NaN,NaN
-0.11692092,NaN,NaN
-0.11687921,NaN,1
-0.1168375,NaN,NaN
-0.11679579,NaN,NaN
-0.11675017,NaN,NaN
-0.11670846,NaN,NaN
-0.11666675,NaN,NaN
-0.11662505,NaN,NaN
-0.11658334,NaN,NaN
-0.11654163,NaN,5
-0.11649992,7,1
-0.11645821,3,NaN
-0.11642726,NaN,7
-0.11638555,0,4
-0.11634385,6,1
-0.11630215,6,1
-0.11626045,0,1
-0.11621874,1,2
-0.11617704,9,6
-0.11611742,NaN,NaN
-0.11607573,NaN,NaN
-0.11603402,NaN,NaN
-0.11599231,NaN,NaN
-0.11595061,NaN,NaN
-0.11590891,NaN,NaN
-0.11589262,7,6
-0.11585091,2,5
-0.1158092,0,1
-0.1157675,NaN,NaN
-0.11572579,NaN,NaN
-0.11568408,NaN,NaN
-0.11564238,NaN,NaN
-0.11560068,NaN,NaN
-0.11555897,NaN,NaN
-0.1155277,NaN,2
-0.11547751,NaN,NaN
-0.11543581,NaN,7
-0.11539409,9,3
-0.11535239,NaN,NaN
-0.11531067,NaN,NaN
-0.11526896,0,NaN
-0.11523963,2,2
-0.11519793,1,0
-0.11515622,0,2
-0.11512494,NaN,NaN
-0.1150891,NaN,NaN
-0.1150474,NaN,NaN
-0.11500569,NaN,NaN
-0.11496398,NaN,NaN
-0.11492228,NaN,NaN
-0.11488058,NaN,2
-0.11483888,NaN,NaN
-0.11479719,NaN,NaN
-0.11475549,NaN,NaN
-0.11471379,NaN,NaN
-0.11464897,NaN,NaN
-0.11460727,NaN,NaN
-0.11456557,NaN,NaN
-0.11452387,NaN,NaN
-0.11448217,NaN,NaN
-0.11444046,NaN,NaN
-0.11439875,3,1
-0.11435704,6,NaN
-0.1142935,27,29
-0.11425179,25,16
-0.11421007,10,10
-0.11416836,2,3
-0.11412665,1,8
-0.11408494,3,3
-0.11404323,1,6
-0.11401195,NaN,NaN
-0.11396275,NaN,NaN
-0.11392105,NaN,NaN
-0.11387934,9,9
-0.11383763,9,9
-0.11379593,9,5
-0.11375423,2,0
-0.11371252,9,44
-0.11366983,NaN,NaN
-0.11362813,NaN,NaN
-0.11358643,NaN,NaN
-0.11354473,NaN,NaN
-0.11348676,NaN,NaN
-0.11344506,NaN,NaN
-0.11340336,NaN,NaN
-0.11336167,NaN,NaN
-0.11331997,NaN,NaN
-0.11327436,NaN,3
-0.11323266,NaN,NaN
-0.11319096,NaN,NaN
-0.11314927,NaN,NaN
-0.11310756,NaN,NaN
-0.11306586,75,4
-0.11301604,NaN,NaN
-0.11297435,NaN,NaN
-0.11293264,NaN,NaN
-0.11289093,NaN,NaN
-0.11284922,NaN,NaN
-0.11280752,9,7
-0.11276581,1,5
-0.11272411,7,NaN
-0.11269284,NaN,NaN
-0.11266583,NaN,NaN
-0.11262414,NaN,NaN
-0.11258244,NaN,NaN
-0.11254073,NaN,NaN
-0.11249903,NaN,NaN
-0.11245734,NaN,NaN
-0.11241564,4,9
-0.11237395,2,0
-0.11233059,0,3
-0.11228889,9,3
-0.1122472,6,0
-0.1122055,7,2
-0.1121638,NaN,NaN
-0.1121221,NaN,NaN
-0.11209472,9,6
-0.11205303,NaN,NaN
-0.11201132,NaN,NaN
-0.11196962,NaN,NaN
-0.11192792,1,7
-0.11188134,5,0
-0.11183963,3,NaN
-0.11180674,NaN,NaN
-0.11176503,NaN,NaN
-0.11172332,NaN,NaN
-0.11168161,NaN,NaN
-0.11163989,NaN,NaN
-0.11159818,NaN,NaN
-0.11155647,NaN,NaN
-0.11151476,NaN,NaN
-0.11147304,NaN,NaN
-0.11145578,4,5
-0.11141408,6,5
-0.11137237,4,4
-0.11133066,2,4
-0.11128896,2,2
-0.11124725,6,2
-0.11120555,8,7
-0.11116384,8,NaN
-0.11111887,5,7
-0.11107716,4,6
-0.11103349,4,3
-0.11099179,0,3
-0.11095009,4,3
-0.11090837,0,3
-0.11086667,7,NaN
-0.11082496,NaN,NaN
-0.11078326,NaN,NaN
-0.11074154,28,NaN
-0.11068778,NaN,NaN
-0.11064608,NaN,NaN
-0.11060438,NaN,NaN
-0.11056268,NaN,NaN
-0.11052097,NaN,NaN
-0.11047926,NaN,NaN
-0.11043755,NaN,NaN
-0.11039584,NaN,NaN
-0.11035413,NaN,5
-0.11031243,0,NaN
-0.11029679,8,0
-0.11025508,8,4
-0.11021337,5,9
-0.11017167,4,4
-0.11012997,6,1
-0.11008825,NaN,NaN
-0.11004654,NaN,NaN
-0.11000482,NaN,NaN
-0.1099579,0,4
-0.10991619,9,0
-0.10987449,2,2
-0.10983279,6,9
-0.10979109,7,1
-0.1097494,2,5
-0.1097077,3,NaN
-0.10967935,NaN,NaN
-0.10963765,NaN,NaN
-0.10959596,NaN,NaN
-0.10955426,NaN,NaN
-0.10951256,NaN,NaN
-0.10947086,NaN,NaN
-0.10942916,NaN,NaN
-0.10939104,9,8
-0.10934935,9,4
-0.10930764,0,0
-0.10926594,6,NaN
-0.10922425,NaN,NaN
-0.10918255,NaN,NaN
-0.10915127,NaN,2
-0.1091213,2,0
-0.10907961,1,9
-0.10903791,5,NaN
-0.10900729,NaN,NaN
-0.10896558,NaN,NaN
-0.10892388,NaN,NaN
-0.10888218,2,0
-0.10884048,3,NaN
-0.10879878,NaN,NaN
-0.10875708,5,5
-0.10871538,5,0
-0.10867368,NaN,NaN
-0.10863198,NaN,9
-0.10859028,6,NaN
-0.10852969,NaN,NaN
-0.10848799,3,3
-0.10844629,6,6
-0.10840459,5,1
-0.1083629,0,6
-0.10831794,7,9
-0.10827623,1,1
-0.10823453,7,2
-0.10819283,3,6
-0.10815114,7,3
-0.10810945,3,5
-0.10806775,4,NaN
-0.10802604,NaN,NaN
-0.10798434,NaN,NaN
-0.10794264,NaN,5
-0.10790094,8,NaN
-0.10786673,2,NaN
-0.10783122,NaN,NaN
-0.10778951,NaN,NaN
-0.10775824,NaN,8
-0.10771654,1,0
-0.10767484,8,1
-0.10763313,NaN,NaN
-0.10760186,NaN,1
-0.10755547,2,NaN
-0.10752681,NaN,NaN
-0.10748511,NaN,NaN
-0.10744341,NaN,NaN
-0.1074017,NaN,NaN
-0.10736,NaN,6
-0.10731829,6,5
-0.10727659,4,NaN
-0.10723488,NaN,NaN
-0.10719319,NaN,0
-0.10713389,1,4
-0.10709218,NaN,NaN
-0.10705048,NaN,NaN
-0.10700877,NaN,NaN
-0.10696707,NaN,NaN
-0.10692538,NaN,NaN
-0.10688368,NaN,NaN
-0.10683547,NaN,NaN
-0.10679377,NaN,NaN
-0.10675207,NaN,NaN
-0.10671038,2,9
-0.10666868,7,5
-0.10662699,3,6
-0.10658529,NaN,NaN
-0.10653027,NaN,NaN
-0.10648857,NaN,NaN
-0.10644687,NaN,NaN
-0.10640517,NaN,NaN
-0.10636347,NaN,NaN
-0.10632177,NaN,NaN
-0.10628008,NaN,1
-0.10623775,NaN,NaN
-0.10619606,4,9
-0.10615437,6,NaN
-0.10612928,7,3
-0.10608758,5,3
-0.10604588,NaN,NaN
-0.10600418,NaN,NaN
-0.10596248,NaN,NaN
-0.10592078,2,2
-0.10587909,0,NaN
-0.10582695,NaN,NaN
-0.10578526,NaN,NaN
-0.10574356,NaN,NaN
-0.10570186,NaN,NaN
-0.10566017,NaN,NaN
-0.10561847,NaN,NaN
-0.10557677,NaN,2
-0.10553507,1,NaN
-0.1054999,NaN,NaN
-0.1054582,NaN,NaN
-0.1054165,4,NaN
-0.10537481,NaN,NaN
-0.10533311,NaN,NaN
-0.10529141,NaN,0
-0.10523148,8,4
-0.10518978,8,6
-0.10514808,3,1
-0.10510638,0,0
-0.10506468,5,6
-0.1050334,NaN,NaN
-0.10501417,4,2
-0.10497246,5,2
-0.10493076,1,6
-0.10488907,7,NaN
-0.10484737,6,7
-0.10480567,3,3
-0.10476398,6,4
-0.10472227,1,9
-0.10468057,6,4
-0.10463887,6,NaN
-0.10460726,NaN,NaN
-0.10456556,NaN,NaN
-0.10452385,NaN,NaN
-0.10448215,NaN,NaN
-0.10444044,NaN,NaN
-0.10439873,NaN,NaN
-0.10435672,6,7
-0.10431502,2,7
-0.10427331,9,2
-0.10423161,5,5
-0.10418992,8,6
-0.10414821,8,3
-0.10409478,4,2
-0.10405308,1,6
-0.10401137,1,4
-0.10396967,3,4
-0.10392796,3,3
-0.10388625,NaN,NaN
-0.10384455,NaN,NaN
-0.10380284,NaN,NaN
-0.10376115,NaN,NaN
-0.1037188,NaN,NaN
-0.10367709,NaN,NaN
-0.10363539,NaN,NaN
-0.10359369,NaN,NaN
-0.10355199,4,7
-0.10352071,NaN,1
-0.1034927,9,7
-0.103451,0,NaN
-0.1034093,NaN,NaN
-0.10336761,NaN,NaN
-0.10332591,NaN,NaN
-0.10329855,NaN,NaN
-0.10325685,NaN,NaN
-0.10321515,NaN,NaN
-0.10317215,9,5
-0.10313045,NaN,NaN
-0.10308876,NaN,NaN
-0.10305748,NaN,1
-0.10300992,2,1
-0.10296821,NaN,NaN
-0.10292651,NaN,NaN
-0.10287863,NaN,NaN
-0.10284931,7,3
-0.10280761,NaN,NaN
-0.10276591,NaN,NaN
-0.10272421,NaN,NaN
-0.10268251,NaN,NaN
-0.10265123,NaN,5
-0.10260465,4,6
-0.10256294,2,NaN
-0.10252123,NaN,NaN
-0.10247953,NaN,NaN
-0.10243783,NaN,NaN
-0.10239613,NaN,NaN
-0.10236485,NaN,1
-0.10232184,0,NaN
-0.10228014,NaN,NaN
-0.10223844,NaN,3
-0.10219674,9,5
-0.10215503,6,8
-0.10211333,9,4
-0.10207163,7,8
-0.10202993,NaN,NaN
-0.10201234,NaN,NaN
-0.10197063,NaN,9
-0.10192892,3,3
-0.10188722,4,NaN
-0.10184552,NaN,NaN
-0.10181489,NaN,NaN
-0.10177318,NaN,NaN
-0.10173147,NaN,0
-0.1016878,0,NaN
-0.10164609,NaN,NaN
-0.1016044,5,5
-0.10156268,5,NaN
-0.10152098,NaN,3
-0.10147927,NaN,NaN
-0.10143757,5,3
-0.10139586,NaN,NaN
-0.10136033,NaN,NaN
-0.10131863,NaN,2
-0.10127692,8,NaN
-0.10123522,NaN,NaN
-0.10119352,5,6
-0.10115182,8,5
-0.10111012,0,9
-0.1010684,1,3
-0.1010267,1,5
-0.10099542,NaN,1
-0.10097262,NaN,0
-0.10093093,1,NaN
-0.10088923,NaN,NaN
-0.10084753,NaN,NaN
-0.10080583,NaN,NaN
-0.10079117,5,9
-0.10074947,4,1
-0.10070777,1,7
-0.10066607,4,5
-0.10062436,4,0
-0.10057875,8,3
-0.10053705,8,3
-0.10049535,4,NaN
-0.10047774,NaN,9
-0.10043603,NaN,NaN
-0.10039431,NaN,NaN
-0.1003526,NaN,3
-0.10031089,9,2
-0.10026919,5,2
-0.10022748,4,7
-0.10018578,6,2
-0.10014407,3,1
-0.10010235,1,6
-0.10005935,1,NaN
-0.10001764,NaN,NaN
-0.09995639,NaN,NaN
-0.09991468,NaN,NaN
-0.09987297,NaN,NaN
-0.09983126,NaN,NaN
-0.09978954,NaN,NaN
-0.09974782,NaN,NaN
-0.09970156,NaN,NaN
-0.09965985,NaN,NaN
-0.09961813,NaN,NaN
-0.09957643,NaN,NaN
-0.09953472,NaN,NaN
-0.09949301,NaN,NaN
-0.09945129,NaN,NaN
-0.09942,NaN,9
-0.09938319,7,1
-0.09934147,2,8
-0.09929976,4,5
-0.09925805,6,6
-0.09921634,9,5
-0.09917463,9,5
-0.09913097,NaN,NaN
-0.099101,NaN,NaN
-0.09905929,NaN,NaN
-0.09901757,NaN,NaN
-0.09897586,NaN,NaN
-0.09893414,NaN,NaN
-0.09889243,NaN,NaN
-0.09885072,NaN,NaN
-0.09880901,NaN,NaN
-0.09875167,NaN,NaN
-0.09870997,NaN,NaN
-0.09866827,2,0
-0.09862656,7,3
-0.09858485,5,4
-0.09854313,9,NaN
-0.09850143,NaN,NaN
-0.09845973,NaN,NaN
-0.0984353,4,6
-0.09839359,1,1
-0.09835189,9,5
-0.09831019,3,2
-0.09826849,1,7
-0.09822679,7,4
-0.09818508,5,0
-0.09814338,7,1
-0.09810167,9,NaN
-0.09808473,NaN,NaN
-0.09804303,NaN,NaN
-0.09800132,6,5
-0.09795962,NaN,NaN
-0.09791792,4,7
-0.09787622,1,2
-0.09783321,NaN,NaN
-0.0977915,NaN,NaN
-0.09774979,NaN,NaN
-0.09770808,NaN,NaN
-0.09766638,NaN,NaN
-0.09761782,NaN,NaN
-0.09757612,NaN,NaN
-0.09753442,8,0
-0.09749272,9,2
-0.09745102,3,1
-0.09740933,3,4
-0.09737806,NaN,NaN
-0.09735198,NaN,NaN
-0.09731027,NaN,NaN
-0.09726856,NaN,NaN
-0.09722685,NaN,NaN
-0.09718514,NaN,NaN
-0.09714342,NaN,NaN
-0.09710039,3,NaN
-0.09705868,NaN,NaN
-0.09701696,NaN,NaN
-0.09697526,NaN,4
-0.09692509,2,NaN
-0.09688337,NaN,NaN
-0.09684166,NaN,NaN
-0.09681037,NaN,1
-0.09676801,NaN,2
-0.0967263,9,2
-0.09668458,NaN,NaN
-0.09664286,NaN,NaN
-0.09660115,NaN,NaN
-0.09655943,NaN,NaN
-0.09652815,NaN,9
-0.09648644,3,0
-0.09644473,8,7
-0.09640302,8,2
-0.0963613,3,1
-0.0963196,0,1
-0.0962779,NaN,NaN
-0.09624629,3,6
-0.09620458,0,4
-0.09616287,NaN,NaN
-0.09612116,NaN,NaN
-0.09607946,NaN,NaN
-0.09603775,NaN,NaN
-0.09599605,NaN,NaN
-0.09595434,NaN,NaN
-0.09592306,NaN,NaN
-0.09588037,NaN,NaN
-0.09583867,NaN,NaN
-0.09579697,NaN,NaN
-0.09575526,NaN,NaN
-0.09571356,NaN,NaN
-0.09567185,NaN,NaN
-0.09563014,NaN,NaN
-0.09558842,NaN,NaN
-0.09555258,1,6
-0.09551087,7,9
-0.09546916,7,0
-0.09542745,3,27
-0.0953828,NaN,NaN
-0.09534108,NaN,NaN
-0.09529937,NaN,NaN
-0.09525765,0,0
-0.09521593,4,4
-0.09517422,5,NaN
-0.0951449,NaN,NaN
-0.09510318,NaN,NaN
-0.09506147,NaN,NaN
-0.09503377,NaN,NaN
-0.09499206,NaN,NaN
-0.09495036,NaN,NaN
-0.09490866,NaN,NaN
-0.09486695,NaN,NaN
-0.09483404,NaN,NaN
-0.09479233,NaN,NaN
-0.09475063,NaN,NaN
-0.09470892,NaN,NaN
-0.09466721,NaN,NaN
-0.0946255,NaN,NaN
-0.09458379,NaN,NaN
-0.09454208,NaN,NaN
-0.09450037,NaN,NaN
-0.09445867,NaN,NaN
-0.09441696,NaN,NaN
-0.09438568,NaN,NaN
-0.0943443,NaN,NaN
-0.09430259,NaN,NaN
-0.09425469,NaN,0
-0.09423123,6,16
-0.09418856,NaN,0
-0.09414684,6,5
-0.09410512,6,2
-0.09406341,4,4
-0.09402169,9,3
-0.09397999,12,14
-0.09393828,6,9
-0.09389656,5,9
-0.09385486,8,9
-0.09381315,3,0
-0.09377144,6,NaN
-0.09373887,NaN,NaN
-0.09369716,NaN,NaN
-0.09365545,NaN,NaN
-0.09361374,NaN,NaN
-0.09357202,NaN,NaN
-0.09353031,NaN,NaN
-0.09348859,NaN,NaN
-0.09344688,NaN,NaN
-0.09339015,NaN,3
-0.09334844,8,NaN
-0.09330184,NaN,NaN
-0.09326013,NaN,NaN
-0.09321842,NaN,NaN
-0.0931767,NaN,NaN
-0.09313498,NaN,NaN
-0.09309325,NaN,NaN
-0.09304501,NaN,NaN
-0.0930222,NaN,NaN
-0.09298048,NaN,NaN
-0.09293876,NaN,NaN
-0.09289705,NaN,NaN
-0.09285533,NaN,NaN
-0.09280608,0,4
-0.09276436,0,4
-0.09272264,8,4
-0.09268092,0,9
-0.0926392,4,1
-0.0925779,NaN,NaN
-0.09253619,NaN,NaN
-0.09249447,NaN,NaN
-0.09245276,NaN,NaN
-0.09241104,NaN,NaN
-0.09236933,NaN,NaN
-0.09232762,NaN,NaN
-0.0922859,NaN,3
-0.09224419,7,NaN
-0.09220248,NaN,NaN
-0.09216436,NaN,NaN
-0.09212265,NaN,NaN
-0.09208094,NaN,NaN
-0.09203923,NaN,NaN
-0.09199753,NaN,NaN
-0.09195582,NaN,NaN
-0.09193627,6,8
-0.09189456,2,3
-0.09185286,0,6
-0.09181115,1,6
-0.09176944,5,8
-0.09172773,8,5
-0.09168601,8,6
-0.09165473,NaN,3
-0.09161172,2,2
-0.09157,0,0
-0.09151689,NaN,NaN
-0.09147518,NaN,NaN
-0.09143347,5,6
-0.09139177,NaN,NaN
-0.09134615,3,0
-0.09130443,NaN,NaN
-0.09126271,NaN,NaN
-0.09123468,NaN,NaN
-0.09119298,NaN,NaN
-0.09115128,NaN,NaN
-0.09110957,NaN,NaN
-0.09106785,NaN,NaN
-0.09102614,NaN,NaN
-0.09096585,2,2
-0.09092413,6,2
-0.09088242,0,1
-0.09084071,2,9
-0.09079899,2,NaN
-0.09075728,NaN,NaN
-0.09071557,NaN,NaN
-0.09068657,1,6
-0.09064485,1,5
-0.09060313,3,3
-0.09056142,1,5
-0.09051969,4,3
-0.09047602,NaN,NaN
-0.09044995,NaN,NaN
-0.09040823,NaN,NaN
-0.09036652,NaN,NaN
-0.09033816,NaN,NaN
-0.09029644,NaN,NaN
-0.09025472,NaN,NaN
-0.09021301,NaN,NaN
-0.09017129,NaN,NaN
-0.09012957,NaN,NaN
-0.09008785,NaN,NaN
-0.09004613,NaN,NaN
-0.08999758,NaN,NaN
-0.08997803,NaN,0
-0.0899412,6,1
-0.08989948,NaN,NaN
-0.08985777,NaN,NaN
-0.08981606,NaN,NaN
-0.08977435,NaN,NaN
-0.08973264,NaN,NaN
-0.08969093,NaN,NaN
-0.08964923,NaN,NaN
-0.08960752,NaN,NaN
-0.08956157,NaN,NaN
-0.08953615,NaN,NaN
-0.08949443,NaN,NaN
-0.08945271,NaN,8
-0.08940838,0,8
-0.08936666,7,10
-0.08932494,0,9
-0.08928322,7,7
-0.08924151,2,9
-0.08918122,9,1
-0.08913688,NaN,9
-0.08910624,5,0
-0.08906452,NaN,NaN
-0.0890228,NaN,NaN
-0.08898107,NaN,NaN
-0.08893935,NaN,NaN
-0.08889763,NaN,NaN
-0.08885591,NaN,NaN
-0.08881419,NaN,NaN
-0.08877247,NaN,NaN
-0.08874118,NaN,NaN
-0.08869588,NaN,NaN
-0.08865417,NaN,NaN
-0.08861247,NaN,NaN
-0.08857076,NaN,NaN
-0.08852905,NaN,NaN
-0.08848734,NaN,NaN
-0.08847429,0,1
-0.08843259,3,4
-0.08839089,7,9
-0.08834919,9,6
-0.08830748,4,NaN
-0.08826577,NaN,NaN
-0.08823352,NaN,NaN
-0.08819181,NaN,NaN
-0.0881501,NaN,NaN
-0.08810838,NaN,NaN
-0.08806667,NaN,NaN
-0.08802268,NaN,NaN
-0.08798098,NaN,NaN
-0.08793927,NaN,NaN
-0.08789756,NaN,NaN
-0.08784997,6,5
-0.08780827,4,9
-0.08776657,0,5
-0.08772486,6,3
-0.08768316,4,NaN
-0.08764927,NaN,NaN
-0.08760756,NaN,NaN
-0.08756585,NaN,NaN
-0.08752414,NaN,NaN
-0.08748244,NaN,NaN
-0.08744073,4,7
-0.08739902,NaN,NaN
-0.08735731,NaN,6
-0.0873156,0,0
-0.08727388,7,1
-0.08723218,9,4
-0.08719048,7,6
-0.08714877,NaN,NaN
-0.08713118,1,2
-0.08708947,NaN,NaN
-0.08704776,NaN,NaN
-0.08700605,NaN,NaN
-0.08696434,NaN,NaN
-0.08690505,NaN,NaN
-0.08686334,NaN,NaN
-0.08682163,NaN,NaN
-0.08677992,NaN,NaN
-0.08673821,NaN,NaN
-0.08670334,7,5
-0.08666163,5,3
-0.08661992,2,1
-0.08657822,6,2
-0.08653651,8,0
-0.08649482,NaN,NaN
-0.08644954,NaN,NaN
-0.08640783,NaN,NaN
-0.08636613,NaN,NaN
-0.08632442,NaN,NaN
-0.08628271,NaN,NaN
-0.08624101,NaN,5
-0.08620972,NaN,NaN
-0.08616313,NaN,NaN
-0.08612142,NaN,NaN
-0.08607971,NaN,NaN
-0.08603799,NaN,NaN
-0.08599628,NaN,NaN
-0.08595456,NaN,NaN
-0.08591285,NaN,NaN
-0.08586625,NaN,5
-0.08583626,3,0
-0.08579455,0,1
-0.08575284,NaN,NaN
-0.08571113,NaN,NaN
-0.08566942,NaN,1
-0.0856277,6,8
-0.08558468,NaN,NaN
-0.08556317,NaN,NaN
-0.08552145,NaN,NaN
-0.08547974,NaN,NaN
-0.08543803,NaN,NaN
-0.08539632,NaN,NaN
-0.08535461,NaN,NaN
-0.08531289,NaN,5
-0.08527119,2,NaN
-0.08525294,NaN,NaN
-0.08521123,NaN,NaN
-0.08516953,NaN,NaN
-0.08512782,NaN,NaN
-0.08508612,NaN,NaN
-0.08504441,NaN,NaN
-0.08500271,NaN,NaN
-0.084961,NaN,NaN
-0.08492973,NaN,1
-0.08488998,0,NaN
-0.08484829,NaN,3
-0.08480659,9,6
-0.08476489,1,8
-0.0847339,NaN,6
-0.08470979,1,NaN
-0.08466808,NaN,NaN
-0.08462638,NaN,NaN
-0.08458468,NaN,NaN
-0.08455504,NaN,NaN
-0.08451334,NaN,NaN
-0.08447164,NaN,NaN
-0.08442994,NaN,NaN
-0.08437358,1,6
-0.08433189,3,7
-0.0842902,5,0
-0.0842485,0,1
-0.0842068,0,1
-0.0841651,6,NaN
-0.08414458,NaN,NaN
-0.08410289,NaN,NaN
-0.0840612,NaN,NaN
-0.0840195,NaN,NaN
-0.0839778,NaN,NaN
-0.08393611,NaN,NaN
-0.08389441,NaN,NaN
-0.08385271,NaN,NaN
-0.08381687,7,1
-0.08377517,3,NaN
-0.08373346,NaN,NaN
-0.08369176,NaN,NaN
-0.08365006,NaN,NaN
-0.08360836,NaN,NaN
-0.08356665,NaN,NaN
-0.08353537,NaN,NaN
-0.08349563,NaN,NaN
-0.08345393,7,6
-0.08341224,0,3
-0.08337054,7,3
-0.08332689,NaN,NaN
-0.0832852,NaN,NaN
-0.08324349,NaN,NaN
-0.08320179,NaN,NaN
-0.08316009,NaN,NaN
-0.0831184,NaN,NaN
-0.08307669,NaN,NaN
-0.08303499,NaN,NaN
-0.08300372,NaN,7
-0.08295549,4,3
-0.08291379,1,8
-0.08287209,5,1
-0.08283039,NaN,NaN
-0.08278868,NaN,NaN
-0.0827574,NaN,0
-0.08271961,6,0
-0.08267791,8,NaN
-0.08266162,NaN,NaN
-0.08261992,NaN,NaN
-0.08257823,NaN,NaN
-0.08253652,NaN,NaN
-0.08249482,NaN,NaN
-0.08245312,NaN,NaN
-0.08241142,NaN,NaN
-0.08238015,NaN,9
-0.0823564,5,1
-0.08231471,0,2
-0.08227302,7,3
-0.08223133,0,0
-0.08218963,3,2
-0.08214793,NaN,NaN
-0.08212447,NaN,NaN
-0.08208277,NaN,NaN
